(1.35471e-05,2.75119e-11)
(1.35517e-05,-3.68176e-10)
(1.35554e-05,-8.81566e-10)
(1.35604e-05,-2.25594e-09)
(1.35637e-05,-5.15637e-09)
(1.35667e-05,-5.60179e-09)
(1.35731e-05,-6.73292e-09)
(1.35789e-05,-1.1014e-08)
(1.35836e-05,-1.51144e-08)
(1.35887e-05,-2.06607e-08)
(1.35909e-05,-2.70174e-08)
(1.35926e-05,-3.03146e-08)
(1.35969e-05,-3.41403e-08)
(1.36e-05,-3.97007e-08)
(1.36027e-05,-4.40219e-08)
(1.36062e-05,-4.95869e-08)
(1.36073e-05,-5.56081e-08)
(1.36085e-05,-5.90234e-08)
(1.36116e-05,-6.36588e-08)
(1.36122e-05,-6.95833e-08)
(1.36116e-05,-7.31607e-08)
(1.36114e-05,-7.61868e-08)
(1.36094e-05,-7.72719e-08)
(1.36096e-05,-7.38906e-08)
(1.36144e-05,-7.09362e-08)
(1.36199e-05,-6.98887e-08)
(1.36266e-05,-6.85873e-08)
(1.3635e-05,-6.97248e-08)
(1.36413e-05,-7.22709e-08)
(1.36478e-05,-7.29443e-08)
(1.36566e-05,-7.5263e-08)
(1.36635e-05,-7.98656e-08)
(1.36694e-05,-8.34671e-08)
(1.36756e-05,-8.80076e-08)
(1.36792e-05,-9.30633e-08)
(1.36822e-05,-9.52804e-08)
(1.36875e-05,-9.79107e-08)
(1.36911e-05,-1.02578e-07)
(1.36928e-05,-1.05724e-07)
(1.36948e-05,-1.08374e-07)
(1.36947e-05,-1.10842e-07)
(1.36939e-05,-1.0948e-07)
(1.36967e-05,-1.06799e-07)
(1.37004e-05,-1.0627e-07)
(1.37032e-05,-1.05342e-07)
(1.37074e-05,-1.04516e-07)
(1.37107e-05,-1.05485e-07)
(1.37123e-05,-1.0462e-07)
(1.37165e-05,-1.02189e-07)
(1.37221e-05,-1.02169e-07)
(1.37263e-05,-1.02702e-07)
(1.37313e-05,-1.02627e-07)
(1.37366e-05,-1.04528e-07)
(1.37397e-05,-1.06148e-07)
(1.37439e-05,-1.05641e-07)
(1.375e-05,-1.06843e-07)
(1.37541e-05,-1.09488e-07)
(1.37572e-05,-1.10321e-07)
(1.37611e-05,-1.10923e-07)
(1.37633e-05,-1.10968e-07)
(1.37661e-05,-1.07303e-07)
(1.37729e-05,-1.02912e-07)
(1.37809e-05,-1.01204e-07)
(1.3788e-05,-9.99084e-08)
(1.3796e-05,-9.92752e-08)
(1.38024e-05,-1.01104e-07)
(1.38055e-05,-1.01946e-07)
(1.38088e-05,-1.00536e-07)
(1.38125e-05,-1.00405e-07)
(1.38133e-05,-1.00589e-07)
(1.38131e-05,-9.85328e-08)
(1.38133e-05,-9.64136e-08)
(1.38114e-05,-9.4075e-08)
(1.38094e-05,-8.86265e-08)
(1.38106e-05,-8.27145e-08)
(1.38123e-05,-7.93684e-08)
(1.38126e-05,-7.60563e-08)
(1.38142e-05,-7.22951e-08)
(1.38159e-05,-7.01316e-08)
(1.38161e-05,-6.7098e-08)
(1.38184e-05,-6.16531e-08)
(1.38241e-05,-5.77088e-08)
(1.38296e-05,-5.61214e-08)
(1.38346e-05,-5.40919e-08)
(1.38406e-05,-5.2677e-08)
(1.38452e-05,-5.26396e-08)
(1.38477e-05,-5.04055e-08)
(1.38518e-05,-4.59169e-08)
(1.38573e-05,-4.28794e-08)
(1.38608e-05,-4.05037e-08)
(1.38637e-05,-3.68399e-08)
(1.3867e-05,-3.41981e-08)
(1.38679e-05,-3.28226e-08)
(1.38668e-05,-2.97003e-08)
(1.38672e-05,-2.62637e-08)
(1.3867e-05,-2.56044e-08)
(1.38636e-05,-2.55611e-08)
(1.38591e-05,-2.40309e-08)
(1.38544e-05,-2.26877e-08)
(1.38477e-05,-2.04532e-08)
(1.3841e-05,-1.43164e-08)
(1.38383e-05,-6.48574e-09)
(1.38375e-05,-2.91752e-10)
(1.38363e-05,5.83965e-09)
(1.38364e-05,1.28105e-08)
(1.38375e-05,1.82484e-08)
(1.38365e-05,2.30252e-08)
(1.38348e-05,3.00009e-08)
(1.38354e-05,3.71732e-08)
(1.38363e-05,4.15873e-08)
(1.38354e-05,4.4986e-08)
(1.38347e-05,4.84746e-08)
(1.38349e-05,4.9675e-08)
(1.38335e-05,4.89913e-08)
(1.38318e-05,4.9258e-08)
(1.38326e-05,4.90531e-08)
(1.38344e-05,4.5559e-08)
(1.3834e-05,4.0723e-08)
(1.38328e-05,3.69841e-08)
(1.38315e-05,3.30971e-08)
(1.38276e-05,2.94147e-08)
(1.38215e-05,2.91761e-08)
(1.38168e-05,3.18643e-08)
(1.38131e-05,3.37974e-08)
(1.38075e-05,3.50125e-08)
(1.38007e-05,3.75061e-08)
(1.37946e-05,3.98419e-08)
(1.37875e-05,4.07329e-08)
(1.37788e-05,4.28097e-08)
(1.3772e-05,4.71932e-08)
(1.37686e-05,5.0769e-08)
(1.37659e-05,5.23654e-08)
(1.37632e-05,5.43538e-08)
(1.37624e-05,5.6738e-08)
(1.37624e-05,5.72831e-08)
(1.37607e-05,5.69911e-08)
(1.37585e-05,5.80529e-08)
(1.37583e-05,5.84804e-08)
(1.37582e-05,5.54303e-08)
