(1.40774e-05,-2.32579e-07)
(1.40604e-05,-2.46265e-07)
(1.40453e-05,-2.51455e-07)
(1.40306e-05,-2.58913e-07)
(1.40135e-05,-2.57841e-07)
(1.40108e-05,-2.54232e-07)
(1.401e-05,-2.64809e-07)
(1.40005e-05,-2.7486e-07)
(1.39952e-05,-2.83084e-07)
(1.39866e-05,-2.97141e-07)
(1.39751e-05,-3.03602e-07)
(1.39757e-05,-3.1175e-07)
(1.3973e-05,-3.33867e-07)
(1.39611e-05,-3.53988e-07)
(1.39516e-05,-3.74625e-07)
(1.39336e-05,-4.00552e-07)
(1.39093e-05,-4.16572e-07)
(1.3892e-05,-4.31219e-07)
(1.38673e-05,-4.50889e-07)
(1.3836e-05,-4.57476e-07)
(1.38145e-05,-4.55812e-07)
(1.37965e-05,-4.53507e-07)
(1.37875e-05,-4.42237e-07)
(1.37985e-05,-4.38363e-07)
(1.38096e-05,-4.53275e-07)
(1.38144e-05,-4.7122e-07)
(1.38215e-05,-4.94821e-07)
(1.38192e-05,-5.26286e-07)
(1.38106e-05,-5.49929e-07)
(1.38093e-05,-5.74229e-07)
(1.38014e-05,-6.07401e-07)
(1.37843e-05,-6.32945e-07)
(1.37717e-05,-6.53368e-07)
(1.37559e-05,-6.75616e-07)
(1.37379e-05,-6.87146e-07)
(1.37317e-05,-6.95604e-07)
(1.37249e-05,-7.12573e-07)
(1.37109e-05,-7.22702e-07)
(1.37048e-05,-7.25005e-07)
(1.37025e-05,-7.2986e-07)
(1.37016e-05,-7.28012e-07)
(1.37165e-05,-7.25203e-07)
(1.37368e-05,-7.38749e-07)
(1.37475e-05,-7.57745e-07)
(1.37585e-05,-7.74889e-07)
(1.37673e-05,-7.99332e-07)
(1.37661e-05,-8.21053e-07)
(1.37692e-05,-8.35376e-07)
(1.37764e-05,-8.58641e-07)
(1.37719e-05,-8.85851e-07)
(1.37637e-05,-9.04723e-07)
(1.37576e-05,-9.24809e-07)
(1.37431e-05,-9.43643e-07)
(1.37296e-05,-9.50556e-07)
(1.37259e-05,-9.58589e-07)
