(4.60742e-06,1.485e-06)
(4.78055e-06,1.42393e-06)
(4.78473e-06,1.39645e-06)
(4.91081e-06,1.49116e-06)
(5.0696e-06,1.41846e-06)
(5.06995e-06,1.41354e-06)
(5.21259e-06,1.50614e-06)
(5.35688e-06,1.42972e-06)
(5.35644e-06,1.44773e-06)
(5.51089e-06,1.54028e-06)
(5.64134e-06,1.46695e-06)
(5.64092e-06,1.50765e-06)
(5.80211e-06,1.60352e-06)
(5.91936e-06,1.53877e-06)
(5.91755e-06,1.60158e-06)
(6.08001e-06,1.70474e-06)
(6.18405e-06,1.65262e-06)
(6.17735e-06,1.73644e-06)
(6.33491e-06,1.85076e-06)
(6.42473e-06,1.81366e-06)
(6.40779e-06,1.91644e-06)
(6.55351e-06,2.04479e-06)
(6.62704e-06,2.02314e-06)
(6.59315e-06,2.14119e-06)
(6.71933e-06,2.28458e-06)
(6.77377e-06,2.27644e-06)
(6.71572e-06,2.40356e-06)
(6.8144e-06,2.56026e-06)
(6.84708e-06,2.56098e-06)
(6.75847e-06,2.68783e-06)
(6.82235e-06,2.85266e-06)
(6.83197e-06,2.85487e-06)
(6.70902e-06,2.96874e-06)
(6.73298e-06,3.13293e-06)
(6.72126e-06,3.12711e-06)
(6.565e-06,3.21258e-06)
(6.54785e-06,3.36438e-06)
(6.52111e-06,3.34049e-06)
(6.3395e-06,3.38136e-06)
(6.28564e-06,3.50785e-06)
(6.25571e-06,3.45802e-06)
(6.06488e-06,3.44072e-06)
(5.98509e-06,3.53075e-06)
(5.96871e-06,3.45285e-06)
(5.79238e-06,3.37097e-06)
(5.7029e-06,3.41874e-06)
(5.71871e-06,3.32004e-06)
(5.58483e-06,3.17893e-06)
(5.50409e-06,3.18724e-06)
(5.56701e-06,3.08632e-06)
(5.50129e-06,2.906e-06)
(5.4445e-06,2.88733e-06)
(5.55833e-06,2.81242e-06)
(5.57558e-06,2.62657e-06)
(5.54864e-06,2.60041e-06)
(5.69927e-06,2.58253e-06)
(5.79536e-06,2.43174e-06)
(5.79078e-06,2.41766e-06)
(5.94412e-06,2.4786e-06)
(6.09227e-06,2.39841e-06)
(6.09062e-06,2.40638e-06)
(6.19903e-06,2.54509e-06)
(6.35467e-06,2.5519e-06)
(6.33345e-06,2.57448e-06)
(6.35221e-06,2.75816e-06)
(6.46722e-06,2.83962e-06)
(6.41527e-06,2.85194e-06)
(6.32513e-06,3.01995e-06)
(6.36763e-06,3.13659e-06)
(6.29801e-06,3.10854e-06)
(6.12341e-06,3.19319e-06)
(6.09338e-06,3.29446e-06)
(6.04426e-06,3.21235e-06)
(5.85373e-06,3.17215e-06)
(5.78365e-06,3.22136e-06)
(5.79993e-06,3.10754e-06)
(5.68014e-06,2.95659e-06)
(5.61594e-06,2.95075e-06)
(5.71613e-06,2.86377e-06)
(5.72624e-06,2.67604e-06)
(5.69751e-06,2.64486e-06)
(5.84597e-06,2.64953e-06)
(5.97698e-06,2.52507e-06)
(5.97745e-06,2.50534e-06)
(6.08933e-06,2.62295e-06)
(6.26014e-06,2.62809e-06)
(6.2578e-06,2.63026e-06)
(6.24891e-06,2.8039e-06)
(6.35336e-06,2.92339e-06)
(6.32737e-06,2.92114e-06)
(6.18456e-06,3.03557e-06)
(6.1649e-06,3.17854e-06)
(6.13672e-06,3.13892e-06)
(5.95096e-06,3.10103e-06)
(5.84167e-06,3.16752e-06)
(5.86116e-06,3.0998e-06)
(5.77519e-06,2.9264e-06)
(5.67302e-06,2.88634e-06)
(5.75852e-06,2.8542e-06)
(5.84876e-06,2.68156e-06)
(5.82697e-06,2.59417e-06)
