(1.34643e-05,-6.22163e-08)
(1.3469e-05,-7.2562e-08)
(1.3472e-05,-8.07343e-08)
(1.34755e-05,-9.24289e-08)
(1.34729e-05,-1.03556e-07)
(1.34729e-05,-1.09412e-07)
(1.34764e-05,-1.2049e-07)
(1.34739e-05,-1.33629e-07)
(1.34713e-05,-1.43303e-07)
(1.34679e-05,-1.55565e-07)
(1.34593e-05,-1.63938e-07)
(1.34557e-05,-1.66279e-07)
(1.34561e-05,-1.73097e-07)
(1.34532e-05,-1.80023e-07)
(1.34536e-05,-1.84736e-07)
(1.34547e-05,-1.94225e-07)
(1.34516e-05,-2.01716e-07)
(1.34531e-05,-2.06481e-07)
(1.34555e-05,-2.17181e-07)
(1.34522e-05,-2.26694e-07)
(1.34512e-05,-2.32009e-07)
(1.34509e-05,-2.39076e-07)
(1.34492e-05,-2.41551e-07)
(1.34562e-05,-2.41146e-07)
(1.34677e-05,-2.48759e-07)
(1.34757e-05,-2.59357e-07)
(1.34855e-05,-2.70791e-07)
(1.34928e-05,-2.88282e-07)
(1.34934e-05,-3.03619e-07)
(1.34966e-05,-3.14973e-07)
(1.35e-05,-3.30722e-07)
(1.34972e-05,-3.44953e-07)
(1.34956e-05,-3.54253e-07)
(1.34942e-05,-3.6505e-07)
(1.34888e-05,-3.71703e-07)
(1.34882e-05,-3.72275e-07)
(1.34917e-05,-3.76509e-07)
(1.34913e-05,-3.80792e-07)
(1.34928e-05,-3.80079e-07)
(1.34975e-05,-3.80973e-07)
(1.34999e-05,-3.80259e-07)
(1.35077e-05,-3.74444e-07)
(1.35227e-05,-3.74037e-07)
(1.3535e-05,-3.79498e-07)
(1.35465e-05,-3.84193e-07)
(1.35593e-05,-3.93207e-07)
(1.35661e-05,-4.05108e-07)
(1.35711e-05,-4.12138e-07)
(1.35803e-05,-4.20934e-07)
(1.35857e-05,-4.34942e-07)
(1.35867e-05,-4.46129e-07)
(1.35893e-05,-4.56925e-07)
(1.35879e-05,-4.70275e-07)
(1.35823e-05,-4.77988e-07)
(1.35814e-05,-4.82171e-07)
(1.35806e-05,-4.89845e-07)
(1.35754e-05,-4.94164e-07)
(1.35736e-05,-4.92622e-07)
(1.3575e-05,-4.91514e-07)
(1.35762e-05,-4.8672e-07)
(1.35854e-05,-4.76691e-07)
(1.36036e-05,-4.722e-07)
(1.36208e-05,-4.73768e-07)
(1.36381e-05,-4.75176e-07)
(1.36577e-05,-4.80883e-07)
(1.36716e-05,-4.90327e-07)
(1.3682e-05,-4.94894e-07)
(1.36959e-05,-4.98402e-07)
(1.37074e-05,-5.06165e-07)
(1.37131e-05,-5.11014e-07)
(1.37199e-05,-5.12092e-07)
(1.37257e-05,-5.15258e-07)
(1.37264e-05,-5.15536e-07)
(1.37293e-05,-5.1044e-07)
(1.37358e-05,-5.08852e-07)
(1.37372e-05,-5.10406e-07)
(1.37359e-05,-5.08017e-07)
(1.37368e-05,-5.05487e-07)
(1.37349e-05,-5.04617e-07)
(1.37316e-05,-4.98415e-07)
(1.37353e-05,-4.90065e-07)
(1.37422e-05,-4.87635e-07)
(1.37459e-05,-4.86428e-07)
(1.37516e-05,-4.82554e-07)
(1.376e-05,-4.81312e-07)
(1.37652e-05,-4.80036e-07)
(1.3772e-05,-4.72417e-07)
(1.37862e-05,-4.64719e-07)
(1.3801e-05,-4.61969e-07)
(1.3813e-05,-4.57975e-07)
(1.38276e-05,-4.52726e-07)
(1.38416e-05,-4.52001e-07)
(1.38493e-05,-4.51338e-07)
(1.38562e-05,-4.46633e-07)
(1.38646e-05,-4.44973e-07)
(1.38665e-05,-4.47628e-07)
(1.38617e-05,-4.46665e-07)
(1.38569e-05,-4.42652e-07)
(1.38501e-05,-4.39719e-07)
(1.38395e-05,-4.32467e-07)
(1.38336e-05,-4.19169e-07)
(1.38346e-05,-4.08657e-07)
(1.38348e-05,-4.02472e-07)
(1.38339e-05,-3.94135e-07)
(1.38367e-05,-3.85492e-07)
(1.38386e-05,-3.80038e-07)
(1.38363e-05,-3.71448e-07)
(1.38368e-05,-3.57309e-07)
(1.38417e-05,-3.45469e-07)
(1.38434e-05,-3.37199e-07)
(1.38423e-05,-3.26578e-07)
(1.38436e-05,-3.16182e-07)
(1.38439e-05,-3.11141e-07)
(1.38395e-05,-3.06902e-07)
(1.3837e-05,-3.00933e-07)
(1.38385e-05,-3.00423e-07)
(1.38369e-05,-3.06785e-07)
