(0.0319991,0.16702)
(0.036496,0.169728)
(0.0411455,0.172247)
(0.0458086,0.174634)
(0.0505169,0.177034)
(0.0554151,0.179441)
(0.0605187,0.181712)
(0.0657009,0.183812)
(0.0709171,0.185848)
(0.0762719,0.187865)
(0.0818195,0.189754)
(0.087451,0.191441)
(0.0930699,0.193027)
(0.0987582,0.194631)
(0.104654,0.196201)
(0.11074,0.197593)
(0.116891,0.19879)
(0.123082,0.199895)
(0.129412,0.200928)
(0.135909,0.201775)
(0.142454,0.202382)
(0.148952,0.202855)
(0.155484,0.203316)
(0.162182,0.203717)
(0.169035,0.203926)
(0.175928,0.203921)
(0.182831,0.2038)
(0.189838,0.203591)
(0.196992,0.203193)
(0.20419,0.202529)
(0.211316,0.201678)
(0.218413,0.20077)
(0.22561,0.199799)
(0.232933,0.198645)
(0.240278,0.197255)
(0.247581,0.195713)
(0.25491,0.194094)
(0.26235,0.192335)
(0.269852,0.190332)
(0.277296,0.188099)
(0.284658,0.185756)
(0.29205,0.183359)
(0.29956,0.180816)
(0.307128,0.178017)
(0.31464,0.174979)
(0.322082,0.171801)
(0.329535,0.168501)
(0.337026,0.164989)
(0.34446,0.161208)
(0.351733,0.157237)
(0.358878,0.153205)
(0.366019,0.149132)
(0.373211,0.144918)
(0.380381,0.140484)
(0.387442,0.135875)
(0.394421,0.131175)
(0.401406,0.126375)
(0.408411,0.121374)
(0.415332,0.116124)
(0.422077,0.110699)
(0.428675,0.105214)
(0.435237,0.0996788)
(0.441806,0.0939968)
(0.448308,0.0880989)
(0.454653,0.0820309)
(0.460852,0.075886)
(0.466989,0.0696765)
(0.473094,0.0633198)
(0.47909,0.0567553)
(0.484883,0.0500368)
(0.490481,0.0432784)
(0.495988,0.0365216)
(0.501477,0.0296919)
(0.506907,0.0226955)
(0.512183,0.0155319)
(0.51727,0.0082834)
(0.52223,0.00100271)
(0.527125,-0.00635426)
(0.531922,-0.0138659)
(0.536518,-0.021533)
(0.540861,-0.029259)
(0.545009,-0.0369483)
(0.549069,-0.0446049)
(0.553079,-0.0523159)
(0.556977,-0.0601434)
(0.560686,-0.068055)
(0.564205,-0.0759718)
(0.567608,-0.08387)
(0.570943,-0.0918114)
(0.574162,-0.0998672)
(0.577171,-0.108025)
(0.579924,-0.116191)
(0.582481,-0.124279)
(0.584936,-0.1323)
(0.587323,-0.140333)
(0.589584,-0.148435)
(0.591646,-0.156574)
(0.593501,-0.164671)
(0.595216,-0.172689)
(0.596852,-0.180672)
(0.59839,-0.188694)
(0.599749,-0.196768)
(0.600872,-0.20482)
(0.60179,-0.212763)
(0.602593,-0.220576)
(0.603342,-0.228326)
(0.604014,-0.236088)
(0.604531,-0.243877)
(0.604845,-0.251632)
(0.604982,-0.259287)
(0.605008,-0.26684)
(0.604952,-0.274349)
(0.604767,-0.281863)
(0.604374,-0.28936)
(0.603743,-0.296753)
(0.602927,-0.303965)
(0.602019,-0.310991)
(0.601071,-0.317896)
(0.600062,-0.324746)
(0.598925,-0.331549)
(0.597627,-0.338253)
(0.596198,-0.344804)
(0.594706,-0.351205)
(0.593183,-0.357513)
(0.591591,-0.363786)
(0.589855,-0.370025)
(0.587928,-0.376166)
(0.585838,-0.382133)
(0.58366,-0.3879)
(0.581456,-0.393508)
(0.579223,-0.399027)
(0.576904,-0.404486)
(0.574445,-0.409856)
(0.571844,-0.415074)
(0.569154,-0.420101)
(0.566431,-0.424957)
(0.563683,-0.429702)
(0.560867,-0.434375)
(0.557921,-0.438959)
(0.554824,-0.443385)
(0.551618,-0.44759)
(0.548376,-0.451563)
(0.545152,-0.455353)
(0.541944,-0.459029)
(0.538704,-0.462624)
(0.53538,-0.466114)
(0.531959,-0.469447)
(0.528481,-0.472589)
(0.524998,-0.475551)
(0.521533,-0.478382)
(0.518054,-0.481129)
(0.514503,-0.483792)
(0.510837,-0.486325)
(0.507069,-0.488663)
(0.503258,-0.490767)
(0.499471,-0.492652)
(0.495736,-0.494373)
(0.492036,-0.495988)
(0.488321,-0.497515)
(0.484554,-0.498927)
(0.480737,-0.500175)
(0.476906,-0.501234)
(0.473108,-0.502123)
(0.469361,-0.502891)
(0.465638,-0.503581)
(0.461884,-0.5042)
(0.458053,-0.504714)
(0.454144,-0.505065)
(0.450198,-0.505211)
(0.446276,-0.50515)
(0.442418,-0.504919)
(0.438621,-0.504573)
(0.434852,-0.504147)
(0.431068,-0.503633)
(0.427246,-0.502994)
(0.423402,-0.502189)
(0.419576,-0.501205)
(0.415809,-0.500069)
(0.412116,-0.498822)
(0.408469,-0.497503)
(0.404823,-0.496122)
(0.40114,-0.494653)
(0.397418,-0.493048)
(0.393687,-0.491269)
(0.389997,-0.48931)
(0.386388,-0.487201)
(0.382874,-0.484995)
(0.379432,-0.482734)
(0.376019,-0.480432)
(0.372597,-0.478071)
(0.369156,-0.475617)
(0.365714,-0.473042)
(0.362308,-0.470339)
(0.358963,-0.46753)
(0.355683,-0.464654)
(0.352442,-0.461743)
(0.349203,-0.458804)
(0.34593,-0.45581)
(0.342612,-0.452721)
(0.33927,-0.449499)
(0.335946,-0.446127)
(0.332686,-0.442615)
(0.329513,-0.439001)
(0.326425,-0.435328)
(0.323398,-0.431629)
(0.320399,-0.427907)
(0.317401,-0.424143)
(0.314397,-0.42031)
(0.311409,-0.416389)
(0.308466,-0.412377)
(0.305594,-0.408291)
(0.302797,-0.404168)
(0.300058,-0.400043)
(0.297348,-0.395931)
(0.29463,-0.391825)
(0.29188,-0.387695)
(0.289096,-0.383511)
(0.286301,-0.379243)
(0.28353,-0.374883)
(0.280812,-0.370444)
(0.278166,-0.365957)
(0.275589,-0.36146)
(0.273061,-0.356974)
(0.270551,-0.352507)
(0.268032,-0.348048)
(0.265492,-0.343575)
(0.262941,-0.339062)
(0.260397,-0.334494)
(0.257884,-0.329875)
(0.255422,-0.325227)
(0.253019,-0.320574)
(0.250661,-0.315941)
(0.248322,-0.311344)
(0.245976,-0.306782)
(0.243603,-0.302235)
(0.241197,-0.297676)
(0.238764,-0.293081)
(0.236331,-0.288438)
(0.233927,-0.283746)
(0.231576,-0.279019)
(0.229288,-0.274286)
(0.227063,-0.269576)
(0.224886,-0.264912)
(0.222732,-0.260302)
(0.220573,-0.255745)
(0.218396,-0.251226)
(0.216199,-0.246727)
(0.213987,-0.242228)
(0.211775,-0.237722)
(0.209584,-0.233215)
(0.207429,-0.228716)
(0.205313,-0.224245)
(0.203226,-0.219824)
(0.201156,-0.215469)
(0.199084,-0.21118)
(0.196985,-0.20695)
(0.194847,-0.202764)
(0.192668,-0.198602)
(0.190456,-0.194441)
(0.188226,-0.190266)
(0.185999,-0.186077)
(0.183799,-0.18188)
(0.181642,-0.177689)
(0.179531,-0.173523)
(0.177466,-0.169406)
(0.175437,-0.165354)
(0.173427,-0.161371)
(0.171416,-0.157461)
(0.169393,-0.153617)
(0.167351,-0.149825)
(0.16529,-0.14607)
(0.163215,-0.142343)
(0.161141,-0.138637)
(0.159082,-0.134953)
(0.157046,-0.131297)
(0.155042,-0.127684)
(0.153072,-0.124129)
(0.151131,-0.120642)
(0.149203,-0.117234)
(0.147277,-0.113912)
(0.145341,-0.110668)
(0.143379,-0.107495)
(0.141383,-0.10438)
(0.139356,-0.10131)
(0.137303,-0.09827)
(0.135232,-0.0952481)
(0.133157,-0.0922416)
(0.131095,-0.0892494)
(0.129058,-0.0862748)
(0.127053,-0.0833295)
(0.125086,-0.0804278)
(0.12316,-0.0775798)
(0.121268,-0.0747959)
(0.119399,-0.0720865)
(0.117548,-0.0694548)
(0.115703,-0.0668974)
(0.113851,-0.0644114)
(0.11199,-0.0619917)
(0.110118,-0.0596266)
(0.108235,-0.0573058)
(0.106343,-0.0550241)
(0.104454,-0.0527753)
(0.102575,-0.050554)
(0.100711,-0.0483629)
(0.0988719,-0.0462079)
(0.0970651,-0.0440927)
(0.0952907,-0.0420238)
(0.0935487,-0.0400117)
(0.091839,-0.0380622)
(0.0901546,-0.0361781)
(0.0884866,-0.0343646)
(0.08683,-0.0326239)
(0.0851788,-0.030951)
(0.0835239,-0.0293414)
(0.0818617,-0.0277915)
(0.0801924,-0.0262918)
(0.0785132,-0.0248327)
(0.0768252,-0.0234097)
(0.0751355,-0.0220169)
(0.0734498,-0.0206463)
(0.0717722,-0.019296)
(0.0701116,-0.0179667)
(0.0684762,-0.0166563)
(0.0668685,-0.0153666)
(0.0652934,-0.0141049)
(0.0637575,-0.0128749)
(0.0622604,-0.0116794)
(0.0608008,-0.0105262)
(0.0593805,-0.00942027)
(0.0579959,-0.00836216)
(0.0566402,-0.00735644)
(0.0553117,-0.00640715)
(0.054007,-0.00551185)
(0.0527188,-0.0046694)
(0.0514439,-0.00388069)
(0.0501811,-0.00314066)
(0.0489248,-0.00244404)
(0.0476723,-0.00179022)
(0.0464261,-0.0011746)
(0.0451849,-0.000590053)
(0.0439475,-3.48398e-05)
(0.0427187,0.000494049)
(0.0414997,0.00100316)
(0.0402898,0.00149332)
(0.0390942,0.00196384)
(0.0379169,0.0024189)
(0.0367574,0.00285899)
(0.0356198,0.00328139)
(0.0345082,0.00368847)
(0.0334207,0.00408043)
(0.032359,0.0044526)
(0.0313268,0.00480518)
(0.0303222,0.00513902)
(0.0293444,0.00544981)
(0.0283962,0.00573729)
(0.0274746,0.00600336)
(0.0265767,0.00624404)
(0.0257047,0.00645826)
(0.0248566,0.00664909)
(0.0240286,0.00681444)
(0.0232223,0.0069538)
(0.0224357,0.00707141)
(0.021664,0.00716606)
(0.0209089,0.00723652)
(0.0201699,0.00728732)
(0.0194431,0.00731875)
(0.0187301,0.00733006)
(0.018031,0.00732636)
(0.0173416,0.00730839)
(0.0166634,0.0072745)
(0.0159981,0.00722923)
(0.0153421,0.00717392)
(0.0146974,0.00710703)
(0.0140656,0.00703305)
(0.013443,0.00695317)
(0.0128314,0.00686479)
(0.0122336,0.00677164)
(0.0116465,0.00667515)
(0.011072,0.00657302)
(0.0105124,0.00646904)
(0.00996387,0.00636423)
(0.00942803,0.00625521)
(0.00890769,0.00614496)
(0.00839977,0.00603442)
(0.00790593,0.00592065)
(0.00742846,0.005807)
(0.00696347,0.00569405)
(0.00651243,0.00557812)
(0.00607781,0.00546215)
(0.0056561,0.00534655)
(0.00524906,0.00522824)
(0.00485828,0.00511067)
(0.00447954,0.00499356)
(0.0041148,0.00487332)
(0.00376579,0.00475325)
(0.0034288,0.00463288)
(0.00310619,0.00450965)
(0.00279843,0.00438744)
(0.00250123,0.00426482)
(0.00221735,0.00413887)
(0.00194724,0.00401323)
(0.00168752,0.00388613)
(0.00144149,0.00375608)
