(-0.460766,-0.00475987)
(-0.450973,-0.00489753)
(-0.441231,-0.00501019)
(-0.43153,-0.00513138)
(-0.421856,-0.00525759)
(-0.412237,-0.0053717)
(-0.402713,-0.00548849)
(-0.393276,-0.00562835)
(-0.383901,-0.00576728)
(-0.374599,-0.00586422)
(-0.365396,-0.00592199)
(-0.356285,-0.00597223)
(-0.34724,-0.00601835)
(-0.338274,-0.00604772)
(-0.329423,-0.0060823)
(-0.320685,-0.00615687)
(-0.312037,-0.00625753)
(-0.303494,-0.0063394)
(-0.295093,-0.00639279)
(-0.286832,-0.0064345)
(-0.278681,-0.00645166)
(-0.270647,-0.00641892)
(-0.26275,-0.00635598)
(-0.254975,-0.00630328)
(-0.247288,-0.0062565)
(-0.239706,-0.00618728)
(-0.232268,-0.00610556)
(-0.224974,-0.0060361)
(-0.217806,-0.00596072)
(-0.210784,-0.00584991)
(-0.203929,-0.00572034)
(-0.197213,-0.0055972)
(-0.190602,-0.0054593)
(-0.184112,-0.00528406)
(-0.177771,-0.00510096)
(-0.17156,-0.00494191)
(-0.165468,-0.00479292)
(-0.159526,-0.00464583)
(-0.153749,-0.00453168)
(-0.148105,-0.00445555)
(-0.14258,-0.0043698)
(-0.137206,-0.00424858)
(-0.131992,-0.00411244)
(-0.126906,-0.00395993)
(-0.121948,-0.00376297)
(-0.117147,-0.00353715)
(-0.112484,-0.00332605)
(-0.107921,-0.00312417)
(-0.103471,-0.00290264)
(-0.0991679,-0.0026801)
(-0.0949968,-0.00248339)
(-0.0909394,-0.00228875)
(-0.0870235,-0.00207688)
(-0.0832592,-0.00187613)
(-0.0796041,-0.00169187)
(-0.0760426,-0.0014805)
(-0.0726064,-0.0012321)
(-0.069294,-0.000981883)
(-0.0660717,-0.000730553)
(-0.0629497,-0.000457936)
(-0.0599527,-0.000193686)
(-0.0570512,2.86184e-05)
(-0.0542177,0.000237787)
(-0.0514865,0.000459892)
(-0.0488813,0.000667579)
(-0.0463777,0.000854085)
(-0.0439793,0.0010525)
(-0.0417191,0.00125412)
(-0.039575,0.00142422)
(-0.0375021,0.00158604)
(-0.0355143,0.00177607)
(-0.0336302,0.0019717)
(-0.0318158,0.00215584)
(-0.0300586,0.0023582)
(-0.0283904,0.00257362)
(-0.0267986,0.00276039)
(-0.0252432,0.00293188)
(-0.0237455,0.00312338)
(-0.022339,0.00331023)
(-0.0210002,0.00346946)
(-0.0197202,0.00363)
(-0.0185325,0.0037899)
(-0.0174215,0.00391226)
(-0.0163415,0.00402001)
(-0.0153104,0.0041577)
(-0.0143566,0.00430655)
(-0.0134519,0.00445118)
(-0.0125916,0.00462231)
(-0.0118102,0.00480718)
(-0.0110855,0.00496063)
(-0.0103742,0.00510157)
(-0.00969955,0.00525797)
(-0.00907946,0.00539577)
(-0.00847857,0.00550434)
(-0.00790126,0.00561622)
(-0.00738032,0.00571201)
(-0.00688553,0.00576173)
(-0.00639132,0.00580532)
(-0.00593976,0.00586474)
(-0.00554139,0.00590436)
(-0.00516525,0.00593151)
(-0.0048329,0.00597269)
(-0.00456137,0.00599268)
(-0.00430134,0.00598013)
(-0.00404251,0.00598587)
(-0.00382475,0.00601044)
(-0.00363215,0.00602342)
(-0.00344378,0.00605154)
(-0.00329525,0.00609926)
(-0.00317725,0.00611953)
(-0.00304016,0.00612673)
(-0.00290446,0.00615972)
(-0.00279501,0.00618876)
(-0.00267781,0.00620381)
(-0.00256194,0.00623912)
(-0.00248179,0.00626833)
(-0.00240106,0.00626227)
(-0.00230311,0.00626392)
(-0.00223457,0.00627707)
(-0.0021883,0.00626051)
(-0.00213749,0.00623383)
(-0.00211514,0.00620567)
(-0.00211205,0.00613141)
(-0.00207654,0.00603245)
(-0.00203365,0.00595604)
(-0.00201122,0.00587604)
(-0.00197876,0.00579048)
(-0.00195637,0.00573308)
(-0.00197433,0.00566746)
(-0.00198616,0.00557233)
(-0.00198397,0.00549531)
(-0.00200876,0.00542674)
(-0.00203464,0.00533653)
(-0.00204785,0.00525971)
(-0.00208688,0.00518795)
(-0.00212253,0.00508265)
